track_id,duration,loudness,tempo,song_hotness,artist_hotness,key_confidence,mode_confidence,release_year,artist_id,artist_tag
b'TRAUYNK128F425BDB9',124.9171,-10.387,71.356,,0.4694259079758136,0.38,0.333,0,b'ARD0FN11187B9B25CD',"[b'american' b'rock' b'big band' b'pop' b'rock and roll'
 b'easy listening soundtracks and musicals' b'folk']"
b'TRAUYOD128F42647FE',262.29506,-9.759,142.372,0.7560680108104574,0.36491403453505683,0.087,0.578,1990,b'AR32ETX1187B9A792F',[]
b'TRAUYRJ12903CE6C00',186.30485,-9.866,192.831,0.0,0.31551134085762894,0.472,0.487,0,b'ARF9Z4Q1187FB5B40B',[b'folk']
b'TRAUYXI12903CC7355',110.57587,-7.1,128.116,0.5054873431493758,0.4267778201164245,0.582,0.471,2009,b'ARXHFWE1187FB410A9',[]
b'TRAUYYW128F92E9E8F',143.98649,-14.489,154.072,0.26586104921065007,0.30767541707890345,0.255,0.406,0,b'ARRBT8X1187FB3D242',[b'punk' b'usa']
b'TRAUYZG12903CDA4E9',432.97914,-7.984,91.775,,0.7188914556702095,0.495,0.612,1995,b'ARDVZTE1187FB5A0A1',[b'hard rock' b'rock' b'glam metal' b'metal' b'american' b'pop and chart']
b'TRAUZAP128F92F281A',89.44281,-7.238,140.52,,0.0,0.794,0.627,0,b'ARQUFQK11F4C83C0D8',[]
b'TRAUZED128F4274561',171.65016,-19.941,130.598,,0.31054467213545245,0.219,0.29,0,b'AREDBBQ1187B98AFF5',[b'uk' b'british' b'english']
b'TRAUZFR128F93381F4',137.482,-16.469,148.046,,0.3243342048085304,0.631,0.672,0,b'AR3N2H11187B98AFBA',[]
b'TRAUZFY128F42BCE57',229.8771,-3.662,87.712,0.4909042005420652,0.5244672240722154,0.465,0.479,2007,b'ARZXLZD11E2835CEA7',[]
b'TRAUZKB128F4287ED6',218.95791,-4.692,95.33,0.39670013841706814,0.40491001355045914,0.49,0.473,0,b'AR0J0OD1187FB3AFB5',[]
b'TRAUZLI128E0791D51',175.882,-13.04,115.756,,0.4707902495273688,0.574,0.503,1967,b'ARZ8KO81187B9B1B7C',[b'easy listening soundtracks and musicals']
b'TRAUZLI128F427EA58',231.57506,-30.387,186.138,0.4015024628846505,0.491828704353138,0.699,0.747,2003,b'ARBM57Q1187B9AF97C',"[b'soundtrack' b'classical' b'contemporary classical' b'american'
 b'easy listening soundtracks and musicals']"
b'TRAUZOU128F4260C88',212.13995,-9.989,97.34,,0.19936896984358282,0.854,0.567,1962,b'ARUI2ZJ1187FB3ACA5',[]
b'TRAUZTB128F422730F',251.27138,-16.218,138.501,,0.4030007990319534,0.534,0.565,0,b'ARUEYGC1187FB3D94B',[b'classic pop and rock']
b'TRAUZTO128F92F1E6C',199.8624,-6.077,155.193,,0.26237162548507353,0.487,0.652,0,b'ARE8HA81187B99A95F',[]
b'TRAUZTR128F9351D2A',182.7522,-8.962,207.544,,0.7665454507572961,0.495,0.503,1972,b'ARXPPEY1187FB51DF4',"[b'pop' b'american' b'rnb' b'rock' b'dance-pop' b'new jack swing' b'soul'
 b'disco' b'cool' b'classic pop and rock' b'michael-jackson'
 b'united states' b'singer' b'parolier' b'compositeur' b'chanteur'
 b'lyricist' b'composer' b'usa' b'contemporary rnb']"
b'TRAUZVU12903CC050D',136.01914,-13.53,65.771,,0.4182165181949368,0.218,0.364,1964,b'ARAJPHH1187FB5566A',[]
b'TRAVAAN128F9359AAE',148.87138,-11.185,124.311,,0.2696935503839324,0.661,0.655,0,b'ARW1BRR1187B996332',[]
b'TRAVABY12903C9ECFB',202.762,-14.525,97.997,,0.3262082546201735,0.117,0.467,0,b'ARJ4B7V1187FB4CB90',[]
b'TRAVADZ12903CA4D29',109.92281,-14.811,110.06,,0.46085314529155835,0.01,0.217,0,b'ARV1RMI1187FB48F94',[]
b'TRAVALM128F932906B',240.22159,-5.663,160.018,,0.0,0.567,0.57,0,b'ARJFZRE11F4C8469F6',[]
b'TRAVALP128F92E38A1',433.42322,-11.462,115.533,0.0,0.34873592978406104,0.0,0.0,0,b'ARELFAE1187FB40D0A',[b'uk' b'asian' b'british asian' b'british' b'english']
b'TRAVANT128F92E3F71',236.5122,-9.308,111.755,,0.7870054686892299,0.499,0.483,1990,b'ARKSZW81187B9B695D',[b'whistle register' b'rnb' b'pop' b'american' b'pop and chart']
b'TRAVASN128F9361074',100.23138,-15.83,128.666,,0.30771167908554087,0.379,0.473,1992,b'ARUAKAN1187FB48204',[]
b'TRAVASY12903CBF39B',137.79546,-7.806,103.948,,0.40736477371133695,0.364,0.358,0,b'ARJRRJZ11F50C47E95',[]
b'TRAVAUF128F93033E5',385.25342,-6.838,93.346,0.5483127041080749,0.21893641516044704,0.637,0.578,0,b'AR9M9XY1187B98B2F8',[]
b'TRAVAXK128F42A5166',182.04689,-14.194,115.024,,0.3243688713883268,0.0,0.041,2004,b'AR4BJFD1187FB43082',[]
b'TRAVAXS128F932CB2A',285.88363,-6.604,130.023,0.21282922979662572,0.3126396093690988,0.249,0.322,0,b'AROGO6K1187B992A39',[]
b'TRAVBAH128F9305DFC',257.54077,-5.775,144.974,,0.49007958418342873,0.445,0.513,1992,b'AR0IVSA1187FB4F069',[b'rock and indie']
b'TRAVBAS128F424A0BD',173.29587,-10.541,108.919,,0.3205201351139909,0.321,0.381,0,b'ARTP2PK1187B98FECA',[]
b'TRAVBCR128F933AE8E',150.15138,-3.778,91.357,0.5516516933936827,0.47391843700000164,0.025,0.412,2007,b'AR2BG0R1187FB398C3',[]
b'TRAVBGH128F4276CDB',268.48608,-17.611,108.24,,0.3498862891327602,0.782,0.76,0,b'ARGP7WY1187FB45464',[b'cantopop' b'cantonese' b'hong kong' b'chinese']
b'TRAVBGI128F425F366',354.19383,-12.183,135.57,0.21508031850922793,0.46155845195981815,0.304,0.347,2009,b'AR5MK521187B98E0B8',"[b'new wave' b'english' b'uk' b'synthpop' b'classic pop and rock'
 b'electronic' b'british']"
b'TRAVBGZ128F42541D2',285.17832,-8.885,120.099,,0.3437528970000622,0.168,0.472,2008,b'ARWXIVG1187B9B17C5',[]
b'TRAVBLC12903CD66A5',330.16118,-8.535,86.353,,0.5169637307383411,0.289,0.125,2009,b'ARYF20K1187B9B76BD',[]
b'TRAVBMS128F423EA54',228.23138,-5.446,111.995,0.2998774882739778,0.3448144687039853,0.595,0.554,2003,b'ARQDYV0119B866800F',[]
b'TRAVBSQ128EF344B3C',147.77424,-10.819,100.618,0.34580223396532944,0.35499692571238833,0.091,0.306,0,b'ARG4K2W1187B99EA5D',[]
b'TRAVBWV128F92D964D',173.92281,-9.452,154.159,,0.3665278019554403,0.037,0.175,0,b'ARRXPRY1187B9A8B34',[]
b'TRAVBZD128F4244549',189.93587,-11.769,111.214,0.0,0.3285530150180186,0.266,0.123,0,b'ARI3BMM1187FB4255E',[]
b'TRAVCBH128F9315585',198.00771,-7.613,153.911,0.0,0.0,0.725,0.683,0,b'ARGLRBB12472CE2CFF',[]
b'TRAVCBP128F422930E',172.25098,-5.015,184.884,,0.41478386309228343,0.708,0.625,1983,b'ARWIN9D1187B98E544',[]
b'TRAVCKQ128F935BC1E',513.43628,-4.003,137.896,,0.37130459023439955,0.061,0.323,0,b'AR4FE4N1187B99395A',[]
b'TRAVCNA128F930975C',313.36444,-3.944,88.336,0.48213758506501503,0.36110593753746045,0.569,0.506,1998,b'AR8TLVX1187B9B2D7D',[]
b'TRAVCTG12903CFF7F9',215.01342,-12.066,141.964,0.26695518627553855,0.4824909724443361,0.852,0.67,0,b'ARQVZ7F1187FB57CC9',[]
b'TRAVCWE12903CEF076',211.69587,-5.971,88.096,,0.5546332305741549,0.406,0.446,2007,b'ARPFHN61187FB575F6',[b'hip hop rnb and dance hall' b'rapper' b'hip-hop']
b'TRAVCWS128F1469EE2',321.2273,-5.388,182.01,0.5038996718112998,0.36087146537460557,0.671,0.495,0,b'AR95QS71187FB3F49A',[]
b'TRAVDBI12903D105BB',221.30893,-9.095,47.96,0.5414929887003981,0.3624196115384583,0.793,0.752,2005,b'ARY9J9F1187B990241',[]
b'TRAVDBV128F424EAD8',193.72363,-5.548,135.045,0.3347065490692206,0.33343232679771556,0.4,0.359,2008,b'ARKX0IK1187FB44DE9',[]
b'TRAVDCO128F9324A1D',246.09914,-6.708,127.911,,0.854637828218057,0.752,0.797,0,b'ARPDVPJ1187B9ADBE9',[b'hip hop rnb and dance hall']
b'TRAVDDJ128F92EF09C',203.7024,-6.548,123.522,0.40003965695463956,0.34495986642942134,0.038,0.435,1998,b'ARGK3QC1187B9B351A',[]
b'TRAVDDS12903CDD092',62.51057,-16.972,98.467,,0.2855912715175029,0.15,0.411,0,b'ARHTV1S1187FB547F8',[b'production music']
b'TRAVDGG128F92E389A',166.66077,-17.053,112.625,,0.36064422701589893,0.02,0.393,1995,b'AR00MBZ1187B9B5DB1',[]
b'TRAVDKK12903CAF5D9',373.52444,-10.104,104.692,,0.0,0.305,0.329,0,b'ARKUDRV1241B9C4453',[]
b'TRAVDMO12903CDA1DB',306.96444,-5.713,86.658,,0.31030914866795456,0.454,0.639,2005,b'AROQ9OT1187B99E88D',[b'world']
b'TRAVDNM128F9344090',192.96608,-16.308,127.494,,0.23232848937033523,0.094,0.012,0,b'ARV4BPJ1187B99C978',[b'country' b'american' b'folk']
b'TRAVDQQ128F421B864',299.31057,-5.157,165.278,0.36727341580934564,0.4233000133085071,0.439,0.491,2004,b'ARJ438T1187B9AD503',[]
b'TRAVDQU128EF34E7A8',280.5024,-13.844,76.716,,0.37383289436536393,0.653,0.739,2000,b'ARHNMEZ11F50C4706C',[]
b'TRAVDRG12903C9A44C',206.52363,-10.599,106.499,0.6215682318326732,0.34866476966572346,0.777,0.687,2009,b'ARHCRIW122988F9BA6',[]
b'TRAVDSA128F92D3852',221.6224,-16.503,70.196,0.0,0.35312499004640036,0.681,0.815,0,b'ARCP8YG1187B997D72',[]
b'TRAVEGK12903CA4E42',516.362,-12.969,135.189,,0.0,0.305,0.587,0,b'ARAHILU122988FD7D1',[]
b'TRAVEGQ128F92D94C4',179.40853,-9.546,122.405,,0.30474365953929233,0.889,0.882,0,b'ARWGY6U1187B98B228',[]
b'TRAVEKB128F9321D0B',473.49506,-17.276,115.405,0.21508031850922793,0.351675722091874,0.203,0.042,0,b'ARAVS1S1187FB4C519',[b'jazz' b'drum']
b'TRAVELY128F42606F8',166.86975,-9.309,94.971,0.8189414943633592,0.5436811066612864,0.28,0.354,1998,b'AR4WHYC1187B9896E7',"[b'alternative hip-hop' b'progressive hip-hop' b'american' b'hip-hop'
 b'hip hop rnb and dance hall']"
b'TRAVEMF12903CAF953',59.95057,-6.86,96.058,0.0,0.38718194162247555,0.0,0.0,0,b'ARA0YAE1187B9B1D16',[]
b'TRAVEOQ128F931C8F4',173.50485,-16.472,93.707,,0.3337233424910259,0.529,0.58,1950,b'ARAOPEF1187B995099',[]
b'TRAVEQI128F426F935',319.39873,-13.157,113.097,0.26586104921065007,0.3156170640787539,0.417,0.209,0,b'AR50Z881187B9BA197',[]
b'TRAVEQX128E07864AA',334.18404,-9.691,131.752,0.0,0.42197396827851685,0.006,0.348,2004,b'AR5WPYF1187B9B40DA',[]
b'TRAVESV12903CEDEDA',235.80689,-9.139,176.591,0.4944895175021134,0.4263286839352075,0.388,0.422,0,b'ARSNTZF12454A2DF53',[]
b'TRAVEYE128F933EA89',207.09832,-29.342,60.439,,0.16979703260637394,0.615,0.624,0,b'AR9XPQF1187FB5A693',[]
b'TRAVFEW128F92E2B47',197.90322,-5.431,119.744,0.6395647657257654,0.6077927514628412,0.737,0.614,1971,b'AR1ABAO1187FB531E1',"[b'hard rock' b'shock rock' b'glam rock' b'metal' b'garage rock'
 b'american' b'heavy metal' b'classic pop and rock' b'rock']"
b'TRAVFJV128F92D2043',114.07628,-13.347,75.11,0.4890382091726831,0.46151720449793504,0.739,0.72,1980,b'ARVJVFF1187B9B40D6',[]
b'TRAVFKG12903CB2235',564.29669,-28.416,90.582,0.0,0.0,0.139,0.329,0,b'ARIVIYJ122988EF834',[]
b'TRAVFOA128F92F2B38',428.06812,-5.827,131.971,,0.36005330653898404,0.704,0.588,1963,b'AR1N6N61187FB4E25E',[]
b'TRAVFPH128F42621EE',448.54812,-5.055,161.288,0.5883858434913525,0.48853612540190205,0.791,0.762,2000,b'ARN2ZKL1187FB3972B',[]
b'TRAVFSL128E078E22A',202.21342,-11.224,89.996,0.5859797661092777,0.38386370432771433,0.756,0.525,2002,b'AR21YNH1187FB49649',[b'rnb' b'rap' b'hip-hop' b'british' b'hip hop rnb and dance hall']
b'TRAVFSW128F145C1D2',273.84118,-16.963,87.581,0.23962909777363708,0.4154416558236922,0.068,0.468,1993,b'ARWQ3M31187FB4CF01',[b'classic pop and rock']
b'TRAVFVU128F14743B6',166.39955,-8.762,155.065,0.0,0.3200869267523748,0.303,0.559,0,b'ARJIE2Y1187B994AB7',[]
b'TRAVGCJ12903CB3C9C',117.34159,-8.817,75.738,,0.3665278019554403,0.158,0.313,0,b'ARRXPRY1187B9A8B34',[]
b'TRAVGDE128F92F5F5E',274.54649,-9.213,103.997,0.52549711888017,0.39535279249535926,0.628,0.728,1997,b'AR9YI7H1187B9960E3',[]
b'TRAVGFT128F424278B',205.40036,-4.129,104.036,0.3589765264395974,0.35233866791450225,0.086,0.291,1999,b'ARAIJG51187B9B97A4',[]
b'TRAVGFX128F14ADFED',234.78812,-12.38,160.443,,0.34240639110484233,0.783,0.753,0,b'AR9AN471187B99E0DA',[]
b'TRAVGKM128F92C58B4',131.10812,-15.001,91.523,0.37598430150044215,0.4398805128258635,0.855,0.768,1997,b'ARGNZOL1187FB5CE7C',[]
b'TRAVGKR128E0789A99',172.59057,-17.075,82.016,0.30301199009907887,0.3700578290505779,0.67,0.628,0,b'ARZNQEM11F4C83B660',[]
b'TRAVGLC128F931535B',128.96608,-11.655,111.01,,0.35344185300598147,0.454,0.379,0,b'AR6Y8JF1187B9BA1D5',[]
b'TRAVGNH128F428CBA9',225.41016,-9.531,130.677,0.7861691259766383,0.5535661720707804,0.332,0.469,1994,b'ARV8T9T1187B99F3F4',[b'finnish']
b'TRAVGXU128F92F3854',203.25832,-9.528,160.336,0.0,0.30619745898023865,0.684,0.539,0,b'ARHIGWY11F4C8425D5',[]
b'TRAVGYX128E078E8A8',209.60608,-14.613,165.303,,0.5789935486635668,0.506,0.533,1981,b'ARWA6NT1187FB3F15C',"[b'new wave' b'british' b'post-punk' b'uk' b'goth' b'english' b'rock'
 b'gothic rock' b'alternative rock' b'pop' b'alternative' b'england'
 b'crawley' b'classic pop and rock' b'gothic' b'britannique']"
b'TRAVGZF128F4260E6F',193.67138,-8.615,98.752,,0.35661293401704885,0.631,0.562,1991,b'ARYTJPJ1187FB4ABCC',[]
b'TRAVGZS128F9338603',119.90159,-14.09,111.12,,0.4091960356545295,0.844,0.653,1968,b'ARM5JLS1187FB3615B',[b'country']
b'TRAVHCL128F93015C4',193.98485,-3.357,185.063,0.6842642173323653,0.5789335403168036,0.541,0.508,0,b'AR040QX1187FB4CFE1',[]
b'TRAVHIA128F1494B0C',146.02404,-15.911,144.538,0.623037475551179,0.35551592664204407,0.63,0.597,1967,b'ARQXM2T1187B98FF32',[]
b'TRAVHLR128F146B476',223.05914,-7.383,93.011,0.48397724617065346,0.44037073066611837,0.423,0.637,2003,b'AR7NNKG1187FB4AA1C',[]
b'TRAVHPV128F933E986',294.86975,-7.028,111.408,0.37598430150044215,0.4153036425812273,0.386,0.547,0,b'ARUTP601187FB388AC',[]
b'TRAVHRU128F92C637E',161.43628,-25.752,91.889,0.24906579485370342,0.39428262114457113,0.089,0.539,2008,b'ARRZZRW1187B9A06E3',[b'production music']
b'TRAVHTT128F14987BB',292.17914,-24.22,141.229,0.26586104921065007,0.3753748194868852,0.367,0.288,2002,b'ARA82JG1187FB36131',[b'jazz and blues']
b'TRAVHTY128F4271F2D',196.64934,-16.862,205.323,0.19463264746250433,0.25614864548044425,0.528,0.532,0,b'ARN76SM1187FB386BA',[]
b'TRAVIFJ12903CC4BA3',231.57506,-16.682,124.759,,0.3120444556762467,0.664,0.576,0,b'AR3AIEI1187B992D8D',[b'american' b'opera' b'mezzo-soprano']
b'TRAVISL128F4213009',313.20771,-12.235,124.479,,0.22842866681038249,0.325,0.274,0,b'ARPB4TX1187B98DDEA',[]
b'TRAVITI128F147DA2B',298.762,-8.149,159.986,0.21216683728714467,0.3609609597234233,0.325,0.419,0,b'ARDV4XV1187FB5A3F4',[]
b'TRAVIVD128F934029B',230.42567,-8.924,135.642,0.0,0.46377172246336257,0.708,0.662,0,b'AR7SF1N1187B9A91D1',[]
b'TRAVIVX12903C9726D',169.74322,-26.469,119.187,,0.0,0.056,0.049,2002,b'AR1XZ0N1187B9941D5',[]
b'TRAVIZG128F4266E68',297.76934,-15.235,173.712,,0.4737005012967777,0.139,0.32,0,b'ARMPRI31187FB4F7D9',"[b'greek' b'electronic' b'instrumental' b'soundtrack' b'new age'
 b'soundtrack composer' b'experimental' b'progressive new age' b'ambient'
 b'composer' b'classical' b'progressive rock' b'rock' b'film score'
 b'easy listening soundtracks and musicals']"
b'TRAVIZN128F149EA5A',170.23955,-8.873,74.739,0.0,0.3421923104603396,0.329,0.46,0,b'ARXLX5L1187FB47BED',[]
b'TRAVJCF128F42755D5',52.45342,-16.945,155.954,0.22914410371660274,0.2491372295395512,0.235,0.209,0,b'ARCVMYS12454A51E6E',[]
b'TRAVJDB128F93305EB',232.48934,-4.286,110.016,,0.4266426571710646,0.0,0.0,0,b'AR189B91187B9B8D9C',[b'espa\xc3\xb1ol' b'argentina']
b'TRAVJHK128E078370B',270.10567,-7.553,99.914,,0.5443219148388789,0.006,0.33,2004,b'ARNHMFD1187FB3B3F6',[b'rock and indie' b'hip hop']
b'TRAVJNA128F421FFE0',313.73016,-41.806,43.877,,0.2635090972993376,0.392,0.52,0,b'ARPK1CM1187B9B6B9C',[]
b'TRAVJOO128F14AD39C',94.9024,-19.345,148.653,0.3277366831778408,0.5122267383177268,0.0,0.0,2005,b'AR035N21187FB3938E',[b'trance' b'electronic' b'progressive house' b'composer' b'film composer']
b'TRAVJRC128F425D474',181.60281,-17.198,168.248,,0.4636738694438821,1.0,0.951,0,b'ARQCFI11187FB5AE43',[]
b'TRAVJXS128F931C380',288.39138,-6.311,192.021,,0.25113126654452694,0.561,0.527,0,b'ARLFH5Y1187FB44A89',[]
b'TRAVKGE128F92E5944',212.37506,-8.403,136.908,0.21508031850922793,0.49622434864396775,0.383,0.497,0,b'ARBQPXY1187B98D67B',[b'folk']
b'TRAVKGJ12903CB81E3',170.94485,-11.732,143.431,0.26586104921065007,0.36221895681539285,0.828,0.486,0,b'AR7KA5V1187FB44E6B',[b'folk']
b'TRAVKGM12903CA66FB',198.76526,-8.234,104.101,0.5486780555679608,0.44354755255636574,0.635,0.524,1994,b'AR3KGPQ1187FB53C84',[b'american' b'los angeles' b'rock and indie' b'grunge']
b'TRAVKHZ128F930058B',318.48444,-17.728,134.156,,0.0,0.49,0.479,0,b'ARBSAVH1241B9CA637',[]
b'TRAVKJI12903CF479A',209.03138,-6.309,85.515,0.6254115257921741,0.4998263135401019,0.02,0.324,0,b'AR4C6V01187FB3BAF4',[b'black metal' b'portuguese' b'gothic metal' b'metal']
b'TRAVKJJ128F424DA32',291.97016,-25.342,64.011,0.48749244341718867,0.5031516059846183,0.265,0.394,1991,b'ARXPE571187FB4AFD0',[b'classic pop and rock' b'folk']
b'TRAVKKG128E0784E75',283.61098,-7.677,85.897,0.8029328751701087,0.5400077502099329,0.1,0.035,2003,b'AR3FE581187FB3F90A',[b'hip hop rnb and dance hall']
b'TRAVKOP12903CD4E39',143.41179,-8.807,134.937,,0.38472259854619023,0.339,0.444,0,b'ARP1M531187B9B19AC',[]
b'TRAVKQF128F92E2FC1',271.41179,-6.114,105.062,,0.3336520665268163,0.0,0.2,0,b'ARTPDRF1187B9A46DB',[b'taiwanese' b'chinese']
b'TRAVKSX128F92EF211',166.66077,-15.474,75.959,,0.3794369722404727,0.299,0.662,0,b'AR0X3JJ1187FB3A9A7',[]
b'TRAVKUT128F93462CE',201.06404,-9.518,143.317,,0.5110543538982074,0.0,0.101,0,b'ARSHZBZ1187B98A445',[b'blues rock']
b'TRAVKVC128F42671D3',159.4771,-7.325,117.882,0.439202489315343,0.438701670044784,0.127,0.362,0,b'AR32JLC1187B9946AF',[]
b'TRAVKYW128F421750B',192.96608,-19.411,94.681,,0.2179936383917491,0.0,0.147,0,b'AR8E1KA1187B9A18C3',[]
b'TRAVLBK128F92D2829',239.17669,-15.188,229.049,,0.35312499004640036,0.708,0.741,0,b'ARCP8YG1187B997D72',[]
b'TRAVLBV128F9349C70',87.40526,-17.253,102.399,0.5654510121736983,0.41211049520526744,0.361,0.281,0,b'ARGEKDX1187FB3A5BF',[]
b'TRAVLHT12903CAF2F6',78.47138,-30.854,66.153,,0.5603808051579506,0.641,0.476,0,b'AR4B3RX1187B9A868A',[b'easy listening soundtracks and musicals']
b'TRAVLKA128F428BBD3',408.73751,-7.013,203.016,,0.3873331457823412,0.552,0.519,0,b'ARN9Q881187FB3D951',[]
b'TRAVLLM128F933067B',1130.94485,-25.458,79.266,,0.25751540347437846,0.301,0.266,0,b'AR7OEB71187B995A17',[]
b'TRAVLNW128F4272F05',229.32853,-7.973,99.984,0.5114243256864599,0.3673178416925608,1.0,0.747,0,b'AR3D0BI1187B98A11F',[]
b'TRAVLWL128F424EF6A',185.99138,-9.168,146.053,0.5725930448161254,0.5822055641628081,0.69,0.61,2007,b'ARR1R5V1187FB4D234',[b'pop and chart']
b'TRAVLWR128F9316DA6',167.44444,-7.703,120.928,,0.5870396299655081,0.39,0.519,2009,b'ARWX5TK1187FB4CDBE',"[b'british' b'rock' b'uk' b'british invasion' b'english'
 b'classic pop and rock' b'hard rock' b'britannique' b'art rock']"
b'TRAVLXZ128F42A22E4',155.402,-22.377,87.038,,0.4621901045907786,0.198,0.586,2000,b'ARZVTZN1187FB579D4',[b'classic pop and rock']
b'TRAVMFC128F428CDE0',227.65669,-13.239,93.728,,0.44521698744131516,0.481,0.394,1997,b'ARXGASQ1187FB3C727',[b'hip hop rnb and dance hall']
b'TRAVMOE128F9336555',341.36771,-10.017,109.099,0.0,0.37456025292704015,0.152,0.333,1997,b'AR4MCB01187B98BF5C',[]
b'TRAVMPT128F4246BE4',214.49098,-9.114,200.016,0.5627955951955527,0.4245581286758415,0.955,0.966,2006,b'ARR6VH41187FB46862',[]
b'TRAVMQE12903D08335',158.77179,-9.217,111.261,,0.40456653752608035,0.755,0.636,1972,b'ARG4KW31187FB51B7C',[b'progressive rock' b'uk' b'british' b'english']
b'TRAVMRI128F4259E76',271.98649,-8.183,80.292,,0.5173422859533258,0.303,0.402,1988,b'AR7N7MI1187FB46935',[b'uk' b'british' b'english' b'classic pop and rock' b'female singer']
b'TRAVMUT128F92F9857',319.26812,-15.813,128.808,,0.3253338719526037,0.522,0.408,0,b'AR19QZ01187B99C74D',[]
b'TRAVMWQ128F934B098',335.5424,-9.277,184.004,0.5452302938983613,0.5291669829264597,0.451,0.512,2009,b'ARUYVDC12086C11D5C',[b'sverige']
b'TRAVMXD12903CBBD0B',469.60281,-13.615,86.992,,0.5950694072696967,0.151,0.209,1975,b'ARNDL191187FB51583',"[b'american' b'blues rock' b'acid rock' b'guitarist' b'psychedelic rock'
 b'classic rock' b'psychadelic' b'classic pop and rock' b'60s'
 b'united states' b'psychedelic' b'hard rock' b'rock' b'guitar god']"
b'TRAVMXQ128E0785F82',192.65261,-13.781,160.011,0.23962909777363708,0.3984699599085864,0.253,0.397,1967,b'AR5GMAV1187FB3A8F5',[b'soul and reggae']
b'TRAVMYN12903CB58A2',144.71791,-9.693,125.028,0.0,0.39376269898655997,0.375,0.507,0,b'ARYBUAO1187FB3F4EB',[b'classic pop and rock']
b'TRAVMZX128F14AB117',234.39628,-6.373,99.75,0.0,0.3861516314132549,0.138,0.394,2007,b'AREJXK41187B9A4ACC',[]
b'TRAVNDK128F92E3F08',272.14322,-5.049,143.864,,0.44194516051412097,0.0,0.428,0,b'ARGGD1E1187B98FA9D',[]
b'TRAVNHK12903CC5B48',90.14812,-23.923,191.383,,0.49607134662408603,0.325,0.438,2008,b'ARGXIE31187FB55B48',[]
b'TRAVNKA128F42282D4',228.80608,-3.823,170.017,,0.0,0.08,0.498,0,b'ARXWBYG1241B9CE962',[]
b'TRAVNKY12903CCC5B3',29.57016,-9.726,133.211,,0.0,0.035,0.192,0,b'ARGSAFR1269FB35070',[]
b'TRAVNLT128F93528AB',325.92934,-5.563,133.987,0.2998774882739778,0.0,0.615,0.465,0,b'ARMG6K31187FB55677',[]
b'TRAVNSS12903CAE1EF',267.38893,-11.179,98.001,0.3741798292644656,0.25328197357958554,0.337,0.46,0,b'ARKOVFX11EBCD75758',[]
b'TRAVNST128F422EBD2',258.16771,-3.282,113.957,,0.562881124653773,0.528,0.619,2007,b'ARUF32D1187B9B157E',[b'metal' b'melodic death metal']
b'TRAVNUK128F92F274F',203.31057,-6.452,100.009,0.7476546750257688,0.4921879007529279,0.382,0.381,2009,b'ARYRDLN12592CDBB85',[b'british' b'britannique' b'indie pop' b'uk']
b'TRAVNUX128F422231A',639.42485,-9.324,101.172,,0.0,0.259,0.363,0,b'ARCXCUP122988EF596',[]
b'TRAVNVI128F4298D23',338.05016,-12.769,71.031,0.6180477257967241,0.4536297180686329,0.356,0.346,2007,b'AR20BO61187B9B880E',[]
b'TRAVNYY12903CA6AA3',281.83465,-6.392,73.052,0.0,0.438701670044784,0.844,0.709,0,b'AR32JLC1187B9946AF',[]
b'TRAVOAF12903CC29FB',145.99791,-6.655,103.541,,0.1489854809922737,0.625,0.593,0,b'AR107SB1187B9A79F9',[]
b'TRAVOBO128F422B7BC',225.14893,-25.349,79.261,0.21508031850922793,0.3727764981274655,0.371,0.49,0,b'ARGV2PR1187B9AD702',[b'classical']
b'TRAVOFJ128F933DEA1',217.75628,-4.481,161.899,0.26586104921065007,0.3335846278352391,1.0,0.863,0,b'AR52QY11187B99FC59',[]
b'TRAVOHH128F4247EF9',207.09832,-4.66,154.354,0.6248335335556564,0.3909636117315853,0.463,0.512,2008,b'ARB8H82119B34032E1',[]
b'TRAVOJH12903CF3E86',346.27873,-6.73,190.01,,0.0,0.136,0.442,0,b'ARQDHPO1187B9A9F7C',[]
b'TRAVOLQ128F9322DB4',91.34975,-11.867,95.502,,0.372462979783255,0.115,0.525,0,b'ARO0R521187B98A2D1',[]
b'TRAVONG128F148A68D',228.72771,-8.278,124.104,0.0,0.39599952273493794,0.001,0.386,0,b'ARHTRR71187B98F305',[]
b'TRAVOPU128F9360B7D',153.33832,-8.208,128.022,0.6461512337882942,0.4736131893753991,1.0,0.845,2009,b'AR6CLFP1187B9ACB94',[b'dance and electronica']
b'TRAVOTJ128F1472926',234.57914,-12.452,91.044,0.2435519006158127,0.32188268994567615,1.0,0.872,0,b'AR6C8EJ1187FB3F473',[]
b'TRAVOVP128E078512B',189.54404,-3.753,162.019,0.6225963518368922,0.5330853751571502,0.209,0.371,0,b'AR65OLD1187FB5C103',[]
b'TRAVOWQ128F931412C',171.75465,-18.498,101.163,,0.30502349651202204,0.3,0.437,0,b'AR85E3Q1187B997BCA',[]
b'TRAVOXE12903D0FBB2',247.77098,-5.652,150.788,0.30416950343527516,0.453371188064994,0.484,0.436,0,b'ARI4SKQ1187B9B43B0',[]
b'TRAVOXW12903CA910B',40.17587,-8.99,112.549,,0.2991200144735828,0.0,0.0,0,b'ARSKDV01187B98A619',[]
b'TRAVOYJ128F92DD470',121.67791,-13.906,100.831,,0.3657473072683132,0.041,0.465,0,b'ARW45K91187FB3DE04',[]
