track_id,duration,loudness,tempo,artist_hotness,key_confidence,mode_confidence,artist_id
b'TRARQWJ128F92E9CCA',330.73587,-8.163,93.42,0.4791874922357341,0.633,0.584,b'AR6W5MS1187FB3BF47'
b'TRARREF128F422FD96',216.842,-4.264,92.897,0.5392454183492504,0.325,0.286,b'AR050VJ1187B9B13A7'
b'TRARRER128F9328521',279.35302,-12.474,99.024,0.3636756770511417,0.519,0.491,b'ARDPTGD1187B9AD361'
b'TRARRJL128F92DED0E',252.99546,-11.061,80.084,0.43485958934341257,0.429,0.67,b'AR2XRFQ1187FB417FE'
b'TRARRMK12903CDF793',580.70159,-4.523,146.331,0.3894988174170211,0.821,0.587,b'ARQ0HOT1187B9A25FA'
b'TRARROY128F42281F7',259.3171,-5.05,87.999,0.44013471201542936,0.194,0.436,b'ARJ5BEW1187FB52361'
b'TRARRPG12903CD1DE9',199.99302,-16.477,120.382,0.3116155449734521,0.551,0.528,b'AR9HQ6Y1187FB3C2CB'
b'TRARRQO128F427B5F5',218.90567,-4.707,157.715,0.5924394855278091,0.588,0.584,b'ARMOHN71187FB3959F'
b'TRARRUZ128F9307C57',78.0273,-24.14,54.874,0.0,0.0,0.0,b'ARODOO01187FB44F4A'
b'TRARRVB128F92F47CA',312.99873,-13.885,86.981,0.3581485188029746,0.669,0.638,b'AR8KUS11187B98C991'
b'TRARRWA128F42A0195',163.63057,-5.795,77.15,0.3345197638116389,0.38,0.385,b'ARJGW911187FB586CA'
b'TRARRYC128F428CCDA',255.03302,-4.393,175.673,0.5535661720707804,0.447,0.247,b'ARV8T9T1187B99F3F4'
b'TRARRZU128F4253CA2',148.74077,-9.636,124.059,0.3861516314132549,0.591,0.556,b'AREJXK41187B9A4ACC'
b'TRARSAM128F4256E04',92.76036,-6.769,163.086,0.41741302397052693,0.016,0.009,b'ARVJ6541187B9A4C3E'
b'TRARSAW12903C9EDEB',226.0371,-4.945,143.963,0.3327371975770705,0.418,0.281,b'ARU4JBP1187B99263F'
b'TRARSFU12903CB2669',271.77751,-4.909,127.07,0.4245078859561901,0.426,0.489,b'ARP23RL1187FB497FE'
b'TRARSJD128F932BAF8',210.1024,-7.148,122.186,0.305093197499329,0.153,0.212,b'ARCLBZ01187B98D025'
b'TRARSKA128F9336A04',465.47546,-6.278,131.999,0.6072572795814319,0.309,0.409,b'AR03BDP1187FB5B324'
b'TRARSKS128F4272D2F',140.87791,-22.435,86.901,0.5494459610037913,0.158,0.418,b'AR2H1J41187FB5C640'
b'TRARSLP12903CE2AA6',251.61098,-9.387,89.984,0.45327023630649965,0.569,0.67,b'ARPHH7Z1187B9B6A3A'
b'TRARSMV128F1469CCF',246.54322,-11.912,110.873,0.5384911275040679,0.718,0.758,b'ARLUAK21187B9B785A'
b'TRARSZV12903CDB2DE',190.06649,-14.023,129.584,0.4271229698860146,0.007,0.239,b'ARRM70G1187B9A7F64'
b'TRARTAR128F145F235',100.67546,-12.36,88.576,0.3499126116745628,0.261,0.297,b'ARDNS031187B9924F0'
b'TRARTBH128F93087A4',186.20036,-13.845,156.285,0.4059673692017926,1.0,0.864,b'ARKL75U1187FB5B8B6'
b'TRARTCZ128F427A176',180.40118,-12.931,63.255,0.36868937254805195,0.715,0.736,b'AR243ZT1187B9A98D2'
b'TRARTDG12903CA52DF',216.81587,-10.336,137.425,0.41005362267597006,0.551,0.506,b'ARNZPLV1187FB3DF5D'
b'TRARTEH128F423DBC1',237.21751,-7.057,188.91,0.683658060202375,0.623,0.763,b'ARH6W4X1187B99274F'
b'TRARTEH128F4280823',324.23138,-9.057,87.899,0.5799889824287546,0.696,0.638,b'ARNLO5S1187B9B80CC'
b'TRARTGG128F424ABCD',126.53669,-8.515,92.591,0.36290298564883927,0.527,0.51,b'AR6QQY41187B990574'
b'TRARTHV128F429B77A',203.04934,-7.222,152.792,0.3499061970800659,0.163,0.44,b'ARUACR61187FB3AB37'
b'TRARTIV128F92F87F0',98.76853,-3.423,195.755,0.34425375042218076,0.135,0.257,b'AREMHJX1187FB41DAB'
b'TRARTJL128F92CB44B',311.27465,-4.857,139.95,0.7188914556702095,1.0,0.808,b'ARDVZTE1187FB5A0A1'
b'TRARTME12903CE0253',150.9873,-16.627,102.707,0.30760066407570574,0.432,0.304,b'AR23F7J1187B9A550F'
b'TRARTOQ12903CA1CA9',238.15791,-5.85,86.481,0.32981032859254966,0.0,0.0,b'ARFLZK31187B9B0E15'
b'TRARTSA128F4291550',286.58893,-4.627,97.265,0.4460715844124553,0.437,0.353,b'ARRH2S81187B98C8AA'
b'TRARTSZ128F427642F',182.36036,-31.391,154.731,0.281396284444565,0.467,0.312,b'AR15YLD1187FB3D4DD'
b'TRARTYH12903CF0056',228.30975,-9.603,131.297,0.42479123557056614,0.304,0.398,b'ARJPZSG1187FB3E985'
b'TRARTYI128F427E74C',207.28118,-8.337,123.007,0.457611173992295,0.425,0.681,b'AROJAG11187B9B71A3'
b'TRARUDQ128F934B0ED',135.8624,-3.312,99.959,0.33593551225154833,0.387,0.418,b'ARQFKVO1187B9B1777'
b'TRARUFE128F92F5D21',146.33751,-25.651,104.989,0.37693998444161575,0.027,0.415,b'AREJ5K11187B993F5F'
b'TRARUHU128F92FDC00',393.63873,-6.619,135.503,0.42272137011677613,0.421,0.155,b'ARB2M051187FB56FA9'
b'TRARUOP12903CF2384',283.48036,-4.076,84.992,0.455558796992588,0.489,0.596,b'ARK8OHG1187B99016A'
b'TRARURM128F931A91B',229.66812,-19.293,79.96,0.40358823765010066,0.162,0.483,b'ARZFRQM1187B9A9772'
b'TRARUTP128E0797FC7',208.95302,-6.052,105.095,0.7911430023895633,0.247,0.464,b'ARQUMH41187B9AF699'
b'TRARUYJ128F9316C65',625.78893,-7.164,89.572,0.31161748493154134,0.66,0.585,b'ARCQ3LZ1187FB49B42'
b'TRARVCC128F930733D',224.62649,-23.214,101.029,0.2273875691203391,0.556,0.29,b'ARTQ0WY1187B98A7B0'
b'TRARVDX128F424A397',170.1873,-4.149,129.956,0.4586970132531035,0.676,0.542,b'ARRPOUR1187FB4D0BA'
b'TRARVEY128F9300AC3',313.7824,-9.425,137.913,0.5199654792867565,0.0,0.274,b'ARIMZQZ1187B9AD541'
b'TRARVJE128F93127EF',770.35057,-18.427,92.731,0.4641524390532526,0.567,0.708,b'ART8F8O1187B9A538D'
b'TRARVMJ128F146A77E',425.16853,-5.36,120.006,0.36087146537460557,0.535,0.616,b'AR95QS71187FB3F49A'
b'TRARVMO128F427DF04',199.44444,-13.987,90.814,0.4048271165593455,0.855,0.652,b'ARDNQ0R1187B9BA1EF'
b'TRARVQK128F932BFA0',141.84444,-7.198,163.024,0.3367449856975357,0.0,0.253,b'ARI3Y441187FB4B921'
b'TRARVSP128F4250FD6',208.03873,-16.444,173.649,0.34054407953708243,0.036,0.403,b'ARNARI81187FB3C9A7'
b'TRARVSQ12903CA6A4B',132.44036,-9.923,75.064,0.0,0.773,0.728,b'ARLJK1O1187B9B0FC4'
b'TRARVTN12903CF4724',180.61016,-14.422,107.008,0.3830103278372053,0.565,0.385,b'AR4W9EZ1187B99282A'
b'TRARVVB128F4264CEB',231.10485,-14.039,112.717,0.34843419690439803,1.0,0.928,b'ARCLJQZ11E2835CE37'
b'TRARVXR128F4236397',179.56526,-11.163,129.493,0.29911257953883963,0.427,0.692,b'ARO1NHM1187B9B9D27'
b'TRARVZG128F1497359',274.85995,-6.696,177.942,0.49607134662408603,0.178,0.256,b'ARGXIE31187FB55B48'
b'TRARWBA128F93580C7',176.97914,-6.317,130.203,0.27752947966736924,0.512,0.439,b'ARSOPEA1187B9B0F98'
b'TRARWFL128F42B4686',239.12444,-5.254,50.499,0.40924801322128795,0.497,0.426,b'ARY0XD81187FB5CF38'
b'TRARWHW12903CE84D3',235.12771,-4.499,129.976,0.4078984664579443,0.714,0.641,b'ARUME5Q1187B9B1AA7'
b'TRARWLR128F4256B07',196.5971,-8.749,107.848,0.4547148410790918,0.263,0.42,b'ARWD82K1187B98CFF2'
b'TRARWMG128F933667C',257.30567,-16.945,110.096,0.46151720449793504,0.368,0.653,b'ARVJVFF1187B9B40D6'
b'TRARWMX128F9332CD0',293.92934,-13.615,131.977,0.4639000947923324,0.036,0.0,b'AR5O6W51187FB46984'
b'TRARWQY128F1462A4C',79.64689,-19.771,196.482,0.5314367365425635,0.032,0.078,b'ARZXTEY1187B9997A7'
b'TRARWSY128F92FE87E',226.11546,-7.551,102.093,0.3984699599085864,0.086,0.469,b'AR5GMAV1187FB3A8F5'
b'TRARWUM128F42AC917',172.72118,-5.013,128.176,0.3723565875336241,0.7,0.743,b'ARW9DSD1187B9A0345'
b'TRARWXF128F9353B37',181.39383,-10.173,161.7,0.3323898702808034,0.162,0.213,b'AR93RTI1187B98ECFB'
b'TRARWXH128F425D881',302.2624,-7.657,163.773,0.3584353642442652,1.0,0.982,b'AR2S6UD1187B9B944F'
b'TRARWXU128F92EC637',304.16934,-6.997,183.881,0.3597572438501757,0.585,0.566,b'AREHMUC1187B98B91B'
b'TRARWYE128F92E6C27',163.21261,-29.054,119.787,0.35562594621770727,0.0,0.0,b'ARGS39X1187B991939'
b'TRARWYG128F424D766',274.46812,-8.545,151.726,0.4153036425812273,0.123,0.24,b'ARUTP601187FB388AC'
b'TRARWYL128F423B96A',235.7024,-6.513,162.389,0.32600887327943756,0.521,0.358,b'ARHINI31187B995C1D'
b'TRARXAN12903CBF286',309.91628,-15.806,95.523,0.27236462632552966,0.514,0.497,b'ARJXULI11F4C83C865'
b'TRARXGB128F42927B0',212.53179,-6.159,100.232,0.4205703072083738,0.0,0.147,b'AR2PT4M1187FB55B1A'
b'TRARXIQ128F9354D9C',218.06975,-6.25,177.886,0.4154416558236922,1.0,0.788,b'ARWQ3M31187FB4CF01'
b'TRARXIT128F423DC97',355.63057,-7.938,92.729,0.5351630421238075,0.476,0.493,b'ARQOATR1187B9AE959'
b'TRARXJJ128F1452983',288.49587,-8.534,132.794,0.43454194621814923,0.026,0.341,b'AR8UA7Z1187B9AD9C9'
b'TRARXLM12903CC2306',222.64118,-7.381,140.033,0.4464456618279216,0.523,0.536,b'ARW0YFZ1187FB442DB'
b'TRARXMV128F92F59C8',260.5971,-6.44,146.103,0.4473304871718775,0.225,0.291,b'ARHKQGH1187B9A4DB4'
b'TRARXRH128F428927C',246.46485,-11.313,181.187,0.3871137653888301,0.317,0.459,b'AR9RTS51187B996CC8'
b'TRARXRL128F4278709',204.14649,-11.938,80.63,0.3717867334568803,0.738,0.617,b'ARY1VGA1187FB5A39E'
b'TRARXUA12903CE88EC',203.31057,-10.629,155.023,0.3283773050854491,0.021,0.315,b'ARTKOGW1241B9CD42B'
b'TRARXVP12903CF39FE',262.47791,-6.53,156.084,0.5029746364184818,0.087,0.525,b'ARHD3RX1187FB3A7DA'
b'TRARXXW128F4294FE1',130.06322,-8.031,230.187,0.2574968040610274,0.08,0.48,b'ARTSRAD1250940F258'
b'TRARYCL128F1456224',291.29098,-12.065,115.514,0.5302628134274219,0.321,0.413,b'ARZKUQF11F4C8456E8'
b'TRARYDZ128F9355209',211.25179,-10.321,111.004,0.41784614771379464,0.651,0.605,b'ARW1WST1187FB384DA'
b'TRARYFU12903CAE834',236.2771,-10.829,123.004,0.0,0.474,0.547,b'ARPYQNG1187FB4AF63'
b'TRARYHD128F9344512',265.53424,-7.811,127.984,0.4053520109500235,0.364,0.397,b'ARKULSX1187FB45F84'
b'TRARYKP128F9334BB1',268.43383,-4.714,124.228,0.4390245612067925,0.321,0.444,b'ARSYKGV1187B9A49CD'
b'TRARYPU128F42552CF',87.58812,-13.767,104.752,0.28249164570808005,0.652,0.607,b'ARZLS3G1187FB38347'
b'TRARYQP12903CA18A4',228.10077,-6.18,66.201,0.3836779824609243,0.555,0.586,b'ARON0YP1187FB4B465'
b'TRARYXL128F92F939E',298.1873,-6.125,131.999,0.3814678148235367,0.384,0.247,b'AR72Q9R1187B98A664'
b'TRARZBQ128F42649A6',266.50077,-17.886,153.309,0.368446211679491,0.414,0.464,b'ARM7UY51187B993E17'
b'TRARZBR128F934715D',253.90975,-5.548,136.945,0.38791159898405514,0.385,0.32,b'ARX0X2D1187B99F515'
b'TRARZBX12903CD70DA',199.8624,-21.82,131.281,0.42495308411251165,0.64,0.705,b'ARZS5VW1187FB567E8'
b'TRARZFN128F42680B8',151.17016,-15.019,124.056,0.2916990799372148,0.348,0.462,b'ARASWKT1187B9923B7'
b'TRARZIV128F147AADB',157.72689,-8.151,144.581,0.20639450482725655,0.192,0.487,b'ARRLCY71187B9A0FC6'
b'TRARZKD128F425D64D',389.25016,-2.991,85.322,0.830356766356765,0.712,0.463,b'ARXOTQH1187FB57084'
b'TRARZMX128F4238B5A',221.90975,-7.398,152.172,0.3395324203493744,0.0,0.198,b'ARB78VW1187B98F81C'
b'TRARZOS128F14A1E17',310.9873,-5.941,87.512,0.4174057975201058,0.112,0.282,b'ARJE0KX1187FB53E82'
b'TRASAEN128F4266178',172.17261,-8.403,130.993,0.41261081923196263,0.831,0.486,b'ARYVLXY1187FB373B0'
b'TRASAFS12903CF10BD',311.90159,-5.54,130.002,0.39947099115491824,0.897,0.806,b'AREYEW21187FB45C47'
b'TRASAGX128F4262E28',222.64118,-13.324,141.602,0.36491403453505683,0.494,0.465,b'AR32ETX1187B9A792F'
b'TRASAIC128F4269413',239.22893,-15.618,85.024,0.313866099580293,0.822,0.811,b'ARY1P2B1187B9B78F5'
b'TRASAIH128F931F567',169.63873,-5.176,114.179,0.5199654792867565,1.0,0.606,b'ARIMZQZ1187B9AD541'
b'TRASAKZ128F934A412',219.16689,-6.493,163.987,0.37034677312620534,0.716,0.578,b'AROCP781187B98E2A3'
b'TRASAQI128F426EEA3',257.61914,-13.776,136.842,0.6333399087018368,0.368,0.382,b'AR5FP401187FB523C9'
b'TRASARM12903D03718',236.35546,-9.975,131.388,0.3971703414501831,0.698,0.246,b'AR2O20V1187B989AF6'
b'TRASARO128F145E40F',121.73016,-7.124,116.664,0.44905257515374747,0.711,0.7,b'AROCBZZ11E2835D652'
b'TRASAUN128F92E3427',152.58077,-11.136,156.32,0.3228824899542305,0.708,0.599,b'ARBV8MP1187B9B60B1'
b'TRASAVA128F9309D08',212.84526,-18.854,98.501,0.3797617837300081,0.566,0.429,b'AR4JY8V1187B98A62F'
b'TRASAXZ128F9342D50',209.60608,-8.975,90.032,0.5396443124242588,0.522,0.394,b'ARBCUNV1187B98A9FB'
b'TRASBCH128F93369B6',248.37179,-5.531,89.145,0.47479579708807784,0.394,0.274,b'ARJFBZ41187FB560A0'
b'TRASBDT128F1470F0D',219.74159,-8.522,199.955,0.333384571119716,0.754,0.596,b'ARWQ2Y71187FB504C0'
b'TRASBFV128F1483E40',126.82404,-9.059,104.25,0.39157416411599666,0.865,0.679,b'ARG1UAO1187FB55E50'
b'TRASBME128F9302529',280.58077,-12.597,140.007,0.14141924925208998,0.335,0.441,b'ARWMNEW1252CCF8F72'
b'TRASBQL128F92F0777',101.85098,-17.073,116.243,0.0,0.439,0.185,b'AR0LCRP1187B9B4C5A'
b'TRASBSO128F1465A78',1071.882,-6.1,90.264,0.5071155487524536,0.879,0.707,b'ARB6OGR1187FB4D43D'
b'TRASBTO128F931D070',281.93914,-6.923,140.082,0.0,0.731,0.726,b'ARXNDB61187B9B2208'
b'TRASBUV128F933904E',391.00036,-10.775,112.93,0.29962403768227036,0.578,0.573,b'ARKRUIT11F50C4E6B1'
b'TRASBVE128F425F34E',198.922,-16.034,111.493,0.2491274550133321,0.141,0.368,b'ARP90NR1187B990ECA'
b'TRASBVS12903CDB231',384.57424,-9.841,83.706,0.4271229698860146,0.699,0.535,b'ARRM70G1187B9A7F64'
b'TRASBVS12903CF4537',231.18322,-8.414,118.273,0.7786735791842135,0.55,0.566,b'AR52EZT1187B9900BF'
b'TRASBZK128F42692CA',285.46567,-5.067,108.039,0.5535661720707804,0.205,0.435,b'ARV8T9T1187B99F3F4'
b'TRASCAH128F147371F',122.27873,-13.828,95.264,0.3136658169944595,0.386,0.452,b'ARKA2YS1187B9A4060'
b'TRASCAU128E078FB37',250.27873,-11.657,98.431,0.41224060053560735,0.687,0.52,b'AROEL1B1187B988B90'
b'TRASCGS128F426C1AF',488.17587,-6.183,141.192,0.4598094224628141,0.669,0.606,b'ARORFTD1187B99F7D4'
b'TRASCMB128F422B871',200.88118,-4.594,137.923,0.336141578129392,0.626,0.275,b'AR22R8A1187FB46B9E'
b'TRASCMU12903CF68BA',484.62322,-9.09,115.091,0.3895355761888646,0.275,0.462,b'AR567PN1187FB4B4F2'
b'TRASCPM12903CFF389',344.73751,-27.284,61.78,0.0,0.561,0.633,b'ARCWCWU1187FB51F35'
b'TRASCTM128F92F6F3A',205.29587,-14.526,112.109,0.4411063591444711,0.572,0.606,b'ARALUUG1187FB58696'
b'TRASCTT12903CEE207',253.64853,-11.355,85.435,0.3738629705580186,0.668,0.669,b'ARKJKVO1187FB49D0A'
b'TRASCUS12903CA4D22',266.65751,-7.255,160.059,0.46085314529155835,0.408,0.435,b'ARV1RMI1187FB48F94'
b'TRASCWR12903CCC575',449.74975,-8.239,146.77,0.58786915221849,0.912,0.667,b'ARNDL191187FB51583'
b'TRASCXA128F9323581',376.89424,-4.605,87.006,0.3389203449697267,0.552,0.408,b'ARWMZYB1187FB480A7'
b'TRASCXB128F423D3E7',227.81342,-9.46,141.999,0.37772033838447294,0.0,0.098,b'ARM3QKQ1187FB421E0'
b'TRASDGG128F933EDE2',171.59791,-5.829,152.273,0.5243789875148084,0.591,0.463,b'ARUSOMY1187FB4D3B4'
b'TRASDIH128F425B6CF',196.93669,-4.586,118.892,0.4357986452160094,0.264,0.339,b'AR68V7Z1187B9A2FCA'
b'TRASDMK128F4243937',261.74649,-6.966,158.029,0.41589712845748655,0.566,0.689,b'ARJA5XT1187B9B89AA'
b'TRASDMZ128F14AE001',178.88608,-7.695,170.064,0.34240639110484233,0.43,0.519,b'AR9AN471187B99E0DA'
b'TRASDOI128F1480E28',243.51302,-4.413,167.971,0.6589248241296217,0.724,0.649,b'AR4OU721187FB4549D'
b'TRASDON128F42AD04D',263.33995,-7.814,98.739,0.36350651579267457,0.639,0.571,b'ARUK0W21187B995456'
b'TRASDPA128F1462AB8',299.80689,-5.341,131.635,0.3990337695919729,0.864,0.795,b'AR1PRQ21187FB3B481'
b'TRASDRJ128F428B1A7',173.50485,-7.339,83.481,0.5291959222813954,0.617,0.647,b'ARJ7SQ31187B9AF432'
b'TRASDRQ128F92FF8A7',176.09098,-16.498,69.994,0.3110970495237888,0.147,0.256,b'AR9UT8H1187B9AF504'
b'TRASDUS12903CA0686',299.98975,-6.573,122.829,0.31569027681555284,0.664,0.587,b'AR4QYVC1187B99985B'
b'TRASDYA128F425E84F',197.09342,-6.45,89.966,0.830356766356765,0.137,0.21,b'ARXOTQH1187FB57084'
b'TRASEAT12903CEF0B3',286.53669,-10.222,150.028,0.3531562974667231,0.686,0.551,b'ARXJSHW1187B9A2A52'
b'TRASFAV128F93428A4',152.13669,-12.464,151.294,0.4427658420289504,0.669,0.696,b'ARV1JVD1187B9AD195'
b'TRASFBL128EF34E274',234.78812,-6.276,99.644,0.34424658036403843,0.05,0.509,b'ARHO1WI1187B98CB84'
b'TRASFDP12903CD475A',206.81098,-8.458,134.173,0.3148821836230177,0.514,0.57,b'ARMZ4PD1187B9ACBCD'
b'TRASFEI128F4269F12',129.59302,-29.153,56.083,0.31907462389548225,0.457,0.575,b'ARV5O111187B9A3F3A'
b'TRASFIH128F92F35EF',168.56771,-8.683,189.263,0.45798167407037055,0.0,0.0,b'ARNNQ9E1187FB3C82F'
b'TRASFJS128F92FFC18',243.43465,-14.942,97.849,0.3717110940407555,0.499,0.33,b'AR25WM21187FB461B3'
b'TRASFNK12903CF4195',249.23383,-5.442,90.963,0.37455792647989944,0.394,0.446,b'ARUG6DV1187B992475'
b'TRASFNS128F145247D',344.842,-3.879,91.879,0.46707100634498944,0.569,0.556,b'AR4R1FL1187FB55C3B'
b'TRASFNT128F4265904',71.31383,-9.592,86.064,0.31672195348599,0.0,0.0,b'ARVMZFK11F50C4A0D2'
b'TRASFQT12903CAAF5C',177.24036,-23.161,110.232,0.4179822750090275,0.431,0.389,b'ARTE3P61187B9A709D'
b'TRASGBN128F42951D4',151.09179,-8.204,95.072,0.3356918337843467,0.578,0.456,b'ARWC6LA1187B9B2096'
b'TRASGGA128F92E8BF8',214.83057,-7.041,94.08,0.453731585998959,0.471,0.6,b'ARO41T51187FB397AB'
b'TRASGGB128F428C911',261.04118,-15.268,90.637,0.28805028537557953,0.906,0.873,b'AR7LIU31187B98EF11'
b'TRASGHI128F423A47E',416.70485,-11.869,144.215,0.4824322424877222,0.362,0.415,b'AR9YS621187FB5AC07'
b'TRASGKC128F92F6EA4',174.602,-10.444,105.13,0.0,0.19,0.634,b'ARBBFSA122ECCBD070'
b'TRASGKG128F426C7D3',421.48526,-13.256,140.08,0.2946078927864776,0.633,0.826,b'AR199MY1187B9B731E'
b'TRASGKM128F42644C5',212.16608,-10.562,141.165,0.49007958418342873,0.568,0.497,b'AR0IVSA1187FB4F069'
b'TRASGLA128F147F4F6',289.07057,-12.958,100.771,0.3336632036045475,0.453,0.661,b'AR1S5O61187B9898AC'
b'TRASGLV128F42390CA',263.18322,-6.212,135.984,0.3161435197294947,0.682,0.506,b'AR83XLX1187B991E33'
b'TRASGMH128F14B04A3',153.25995,-7.766,129.275,0.34360538262619794,0.396,0.404,b'AR9YQN31187FB45B34'
b'TRASGOE128F42328B4',254.1971,-5.764,120.01,0.439292039978841,0.645,0.665,b'AR898OD1187B9A14BB'
b'TRASGQX128F932516C',278.54322,-8.039,75.887,0.3825499288613511,0.39,0.325,b'AR8AVU31187FB42175'
b'TRASGQY12903CBF407',200.04526,-8.368,191.964,0.0,0.003,0.093,b'ARETSEJ1241B9C91DC'
b'TRASGRC128F930D703',168.25424,-17.032,157.204,0.3143789082552967,0.395,0.392,b'ARR7YYN1187FB5C015'
b'TRASGRP128F9338663',156.96934,-7.264,152.249,0.36016349140867365,0.693,0.669,b'AR3UYDN1187B99DCA3'
b'TRASGWZ128F4277B34',165.8771,-5.209,166.281,0.3528241940138724,1.0,0.825,b'ARI3WLL1187B99182B'
b'TRASHAE128F933915A',231.00036,-7.054,142.192,0.2842324457546301,1.0,0.77,b'ARIA09I1187B9A6D6E'
b'TRASHBA128F424942D',203.12771,-4.715,125.177,0.3280733049127533,0.791,0.822,b'ARUZL121187FB4B42D'
b'TRASHIP128F428FC4B',218.8273,-4.294,128.951,0.8195882822285578,0.031,0.351,b'ARVG4OK1187B9B6BD3'
b'TRASHPV128F4281CB1',177.18812,-3.994,93.315,0.5917447385459133,0.67,0.79,b'AR9O98A1187FB39621'
b'TRASHSN12903CA9E34',240.22159,-9.736,119.959,0.7786735791842135,0.414,0.35,b'AR52EZT1187B9900BF'
b'TRASHYD128F93119EE',211.66975,-4.806,145.88,0.6033245600156352,0.175,0.323,b'AR01W2D1187FB5912F'
b'TRASHYS128F427CD96',142.99383,-16.584,108.873,0.39134245187534317,0.057,0.222,b'ARUVPZF1187FB4880D'
b'TRASHZB128E0791E81',271.62077,-7.493,91.003,0.45966046322159376,0.33,0.372,b'ARXP7MQ1187FB3AC5F'
b'TRASIDP128F428ECD1',223.05914,-8.284,165.152,0.3100685250379565,0.324,0.308,b'ARO3PIY1187B989933'
b'TRASIJO128F4258025',30.01424,-5.124,85.804,0.36890814136166966,0.0,0.0,b'ARIXCFZ1187B991009'
b'TRASIKP128F423EED7',240.01261,-8.325,126.8,0.5312132868052581,0.676,0.539,b'ARFSPOV1187B9B2363'
b'TRASIKR128F9308AD7',247.97995,-9.317,89.923,0.3615879415321665,0.038,0.327,b'ARAMIDF1187FB3D8D4'
b'TRASITK128F92F346F',220.47302,-13.319,126.037,0.45327023630649965,0.661,0.564,b'ARPHH7Z1187B9B6A3A'
b'TRASIVA128F933DB52',151.58812,-10.338,94.921,0.6011849417940898,0.221,0.58,b'ARR9XGB1187B9912E6'
b'TRASIWA12903CFFC4D',207.12444,-10.006,86.535,0.44032607280862934,0.481,0.533,b'ART5IUL1187B9B0143'
b'TRASIWH128F4234005',233.482,-5.67,155.577,0.4200066739194892,0.399,0.42,b'ARKBCZ91187B98F486'
b'TRASJAY12903CB26CE',695.03955,-13.093,142.981,0.4533990832902461,0.325,0.404,b'AROATPL1187FB48E12'
b'TRASJCQ128F932D0BE',232.202,-6.72,116.878,0.0,0.013,0.2,b'ARTCYEF12420780FA0'
b'TRASJHN128F421E3F1',249.49506,-11.727,136.936,0.37620092878088907,0.729,0.527,b'ARD4KNM1187FB3626A'
b'TRASJIY128F149998B',258.92526,-4.376,159.989,0.5249949644384527,0.117,0.176,b'ARGK9MB1187FB37402'
b'TRASJMP12903CB26E8',533.89016,-5.253,132.049,0.4078984664579443,0.438,0.416,b'ARUME5Q1187B9B1AA7'
b'TRASJMT128F9314118',243.53914,-17.669,62.776,0.34846217204464064,0.302,0.243,b'ARVEFIT12086C1686D'
b'TRASJND128F423587C',555.54567,-11.96,163.085,0.32899785889428945,0.0,0.171,b'ARSAJKR1187FB4C5DC'
b'TRASJND128F427F993',269.84444,-7.183,115.079,0.3872251762773809,0.852,0.754,b'ARFRKCM1187B99A041'
b'TRASJNR128F14795F7',263.00036,-5.113,91.101,0.39048953512187623,0.536,0.609,b'ARNLW7H1187B99EC9D'
b'TRASJRH12903CF2689',320.44363,-14.148,152.6,0.41652939963732327,0.0,0.0,b'ARB4ZRM1187B993147'
b'TRASKBC128F9305D7D',379.19302,-22.737,75.115,0.4001855640103364,0.573,0.537,b'ARPZIIA1187FB4CB9F'
b'TRASKHI12903CC8F27',365.76608,-8.678,140.02,0.35722427438204096,0.24,0.334,b'ARLF92B11A348F0D1E'
b'TRASKII128F92FA33E',212.89751,-5.038,151.949,0.5173285835660317,0.112,0.455,b'ARPKK761187FB4D53C'
b'TRASKIQ128F14684FF',147.30404,-11.776,138.079,0.26995116966630595,0.405,0.401,b'ARS81O81187B993AEC'
b'TRASKLF128F42946DE',326.60853,-14.43,131.936,0.37839854648494886,0.516,0.594,b'AR6MIU31187B994603'
b'TRASKOZ128F42ADA15',187.14077,-7.006,96.107,0.3099193396540712,0.0,0.23,b'ARXTM8U1187B99F200'
b'TRASKRI12903CE2A7A',214.30812,-7.919,139.037,0.3224825778758644,0.149,0.219,b'ARP06GY1187B98B0F0'
b'TRASKSG12903CDA87C',335.22893,-6.39,138.367,0.3832114222159265,0.464,0.348,b'ARZCHLM1187FB495C3'
b'TRASKUE128F1478ECF',181.91628,-10.156,115.407,0.34424658036403843,0.704,0.741,b'ARHO1WI1187B98CB84'
b'TRASKVG12903CB6730',175.98649,-15.89,103.465,0.4179822750090275,0.643,0.623,b'ARTE3P61187B9A709D'
b'TRASKYR128F930A576',179.30404,-28.138,138.986,0.467885511383105,0.802,0.693,b'ARFNJ4O1187B9A204B'
b'TRASLGT12903CDFC6C',459.93751,-11.791,90.009,0.34647340870376364,0.393,0.459,b'ARD62OC1187FB54B75'
b'TRASLHI128EF343C84',205.06077,-2.912,119.501,0.4701078015350845,0.559,0.586,b'ARLNY561187B9B0355'
b'TRASLLI128EF359219',329.03791,-27.115,72.788,0.2918834217879059,0.768,1.0,b'AR23EC41187FB4805D'
b'TRASLMY128E0782D6A',305.05751,-16.599,221.658,0.5749214233398637,0.94,0.63,b'ARJA1841187FB3A029'
b'TRASLTD128F92F9E1F',140.43383,-17.089,69.782,0.3282376641531046,0.924,0.765,b'ARUIRHK1187FB55534'
b'TRASLUV128F423DA7B',184.39791,-18.995,137.699,0.35199833790961566,0.568,0.64,b'ARZEBW31187FB586EA'
